cultivo,region,provincia,departamento,campania,latitud,longitud,superficie_sembrada_ha,superficie_cosechada_ha,produccion_tn,rendimiento_kg_ha,temp_media_c,temp_max_promedio_c,temp_min_promedio_c,precipitacion_total_mm,humedad_relativa_promedio,radiacion_solar_total,dias_helada,dias_clima_disponibles,dias_clima_esperados,arcilla_pct,arena_pct,limo_pct,materia_organica_pct,ph,cec,suelo_anillo_fallback,suelo_capas_disponibles,suelo_calidad
sorgo,noa,Santiago del Estero,Río Hondo,2013/2014,-27.49,-64.86,1500,1500,4200,2800,25.619780219780225,30.214285714285715,21.473076923076924,496.6,61.19230769230769,3997.48,0,182,182,21.111111111111114,30.37777777777778,48.51666666666667,2.323568888888889,6.833333333333333,16.150000000000002,1,3,fallback_1km
sorgo,noa,Santiago del Estero,Río Hondo,2014/2015,-27.49,-64.86,3100,2100,7350,3500,25.009890109890105,29.15494505494505,21.423076923076923,803.1000000000001,68.3076923076923,3598.17,0,182,182,21.111111111111114,30.37777777777778,48.51666666666667,2.323568888888889,6.833333333333333,16.150000000000002,1,3,fallback_1km
sorgo,noa,Santiago del Estero,Río Hondo,2015/2016,-27.49,-64.86,3500,3500,13300,3800,24.38579234972677,28.42732240437158,20.86830601092896,662.0,69.10382513661202,3546.54,0,183,183,21.111111111111114,30.37777777777778,48.51666666666667,2.323568888888889,6.833333333333333,16.150000000000002,1,3,fallback_1km
sorgo,noa,Santiago del Estero,Río Hondo,2016/2017,-27.49,-64.86,4000,3600,16200,4500,25.26483516483517,29.86318681318681,21.17087912087912,814.1,65.79120879120879,3784.32,0,182,182,21.111111111111114,30.37777777777778,48.51666666666667,2.323568888888889,6.833333333333333,16.150000000000002,1,3,fallback_1km
sorgo,noa,Santiago del Estero,Río Hondo,2017/2018,-27.49,-64.86,2500,2250,6750,3000,25.991208791208788,31.341758241758235,21.16813186813187,358.0,56.2967032967033,3838.82,0,182,182,21.111111111111114,30.37777777777778,48.51666666666667,2.323568888888889,6.833333333333333,16.150000000000002,1,3,fallback_1km
sorgo,noa,Santiago del Estero,Río Hondo,2018/2019,-27.49,-64.86,2500,2300,11500,5000,24.727472527472525,29.45604395604396,20.40054945054945,692.9000000000001,67.53296703296704,3537.4800000000005,0,182,182,21.111111111111114,30.37777777777778,48.51666666666667,2.323568888888889,6.833333333333333,16.150000000000002,1,3,fallback_1km
sorgo,noa,Santiago del Estero,Río Hondo,2019/2020,-27.49,-64.86,2500,2250,10125,4500,26.540437158469945,31.890163934426223,21.70382513661202,520.9,60.52459016393443,3935.96,0,183,183,21.111111111111114,30.37777777777778,48.51666666666667,2.323568888888889,6.833333333333333,16.150000000000002,1,3,fallback_1km
sorgo,noa,Santiago del Estero,Río Hondo,2020/2021,-27.49,-64.86,3500,3150,15750,5000,25.76483516483517,30.98791208791209,20.943406593406596,572.1,59.21428571428572,4096.43,0,182,182,21.111111111111114,30.37777777777778,48.51666666666667,2.323568888888889,6.833333333333333,16.150000000000002,1,3,fallback_1km
sorgo,noa,Santiago del Estero,Río Hondo,2021/2022,-27.49,-64.86,3500,3150,14175,4500,26.220879120879115,31.77582417582418,21.068131868131868,614.0999999999999,55.90659340659341,4084.35,0,182,182,21.111111111111114,30.37777777777778,48.51666666666667,2.323568888888889,6.833333333333333,16.150000000000002,1,3,fallback_1km
sorgo,noa,Santiago del Estero,Río Hondo,2022/2023,-27.49,-64.86,4000,3200,14400,4500,27.490109890109892,33.45384615384615,21.88076923076923,402.0,50.285714285714285,4348.92,0,182,182,21.111111111111114,30.37777777777778,48.51666666666667,2.323568888888889,6.833333333333333,16.150000000000002,1,3,fallback_1km
sorgo,noa,Santiago del Estero,Río Hondo,2023/2024,-27.49,-64.86,4000,3190,11165,3500,26.572677595628416,31.819125683060108,21.91803278688525,752.5,63.03278688524591,3822.36,0,183,183,21.111111111111114,30.37777777777778,48.51666666666667,2.323568888888889,6.833333333333333,16.150000000000002,1,3,fallback_1km
sorgo,noa,Santiago del Estero,Río Hondo,2024/2025,-27.49,-64.86,4400,3170,12680,4000,26.18516483516484,31.493956043956043,21.482967032967032,685.3,65.41208791208791,3911.890000000001,0,182,182,21.111111111111114,30.37777777777778,48.51666666666667,2.323568888888889,6.833333333333333,16.150000000000002,1,3,fallback_1km
soja,nea,Santa Fe,General Obligado,2000/2001,-29.03,-59.65,100000,96500,144800,1501,24.10494505494505,28.33956043956044,20.08021978021978,1087.4,75.74175824175825,3756.43,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2001/2002,-29.03,-59.65,110000,98000,175000,1786,23.935714285714283,28.332417582417584,19.74175824175824,796.6999999999998,70.44505494505495,3965.95,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2002/2003,-29.03,-59.65,110000,110000,220000,2000,24.49670329670329,28.977472527472525,20.339010989010987,1076.6,74.03296703296704,3924.14,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2003/2004,-29.03,-59.65,115000,107500,145100,1350,24.39726775956284,29.52786885245902,19.48743169398907,560.9,63.74316939890711,4407.55,0,183,183,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2004/2005,-29.03,-59.65,106033,103004,124736,1211,24.365384615384617,29.410989010989017,19.537912087912087,694.8,64.45054945054945,4230.380000000001,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2005/2006,-29.03,-59.65,99500,91700,96400,1051,24.66318681318681,29.780769230769238,19.745054945054942,504.5,63.44505494505494,4332.0,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2006/2007,-29.03,-59.65,83000,79100,191000,2415,25.007692307692302,29.645054945054937,20.683516483516488,1004.8,70.5,4062.26,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2007/2008,-29.03,-59.65,82000,60400,35258,584,24.32677595628415,29.123497267759564,19.73224043715847,734.2,68.16939890710383,4212.120000000001,0,183,183,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2008/2009,-29.03,-59.65,65000,28500,10250,360,25.07967032967033,30.12692307692308,20.14010989010989,522.0,61.65934065934066,4386.289999999999,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2009/2010,-29.03,-59.65,64000,64000,137600,2150,25.13736263736264,29.74670329670329,20.947252747252744,1320.6,71.4065934065934,3884.1,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2010/2011,-29.03,-59.65,85000,79000,131600,1666,23.397252747252743,28.19010989010989,18.863736263736264,771.5999999999999,69.63736263736264,4185.369999999999,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2011/2012,-29.03,-59.65,69000,46000,35400,770,24.73497267759563,29.77103825136612,19.82185792349727,659.3,63.98360655737705,4439.32,0,183,183,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2012/2013,-29.03,-59.65,73500,73500,166800,2269,24.100000000000005,28.70274725274725,19.756593406593407,842.6,71.08241758241758,4105.18,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2013/2014,-29.03,-59.65,95500,94500,204020,2159,24.889010989010984,29.747252747252748,20.21318681318681,971.0,66.28571428571429,4211.030000000001,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2014/2015,-29.03,-59.65,87000,80900,183960,2274,24.53516483516483,29.120329670329674,20.219780219780223,844.5999999999999,72.21428571428571,4012.37,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2015/2016,-29.03,-59.65,89902,68402,109440,1600,23.60710382513661,27.720218579234977,19.7103825136612,940.6,75.1639344262295,3777.44,0,183,183,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2016/2017,-29.03,-59.65,84900,81900,210720,2573,23.91153846153846,28.51098901098901,19.593406593406595,986.1,73.68131868131869,4043.02,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2017/2018,-29.03,-59.65,72900,37900,36680,968,24.145604395604398,29.237912087912083,19.24175824175824,519.6000000000001,65.76923076923077,4214.48,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2018/2019,-29.03,-59.65,71500,54300,132390,2438,23.82857142857144,28.536263736263727,19.42032967032967,1138.9,72.12087912087912,3923.55,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2019/2020,-29.03,-59.65,57000,50900,86490,1699,24.550819672131148,29.59453551912569,19.71584699453552,600.2,68.40983606557377,4167.699999999999,0,183,183,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2020/2021,-29.03,-59.65,57000,57000,102900,1805,24.026923076923087,29.142857142857142,19.120329670329667,668.9,66.45604395604396,4281.14,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2021/2022,-29.03,-59.65,71000,62600,89060,1423,25.117582417582412,30.51648351648352,19.934615384615388,590.0,59.07142857142857,4421.25,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2022/2023,-29.03,-59.65,72900,68950,61408,891,26.1467032967033,32.0478021978022,20.359890109890102,469.7,54.03296703296704,4473.68,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2023/2024,-29.03,-59.65,69200,68000,115020,1691,25.02622950819672,29.87377049180328,20.66775956284153,1048.8,72.3879781420765,4036.1,0,183,183,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
soja,nea,Santa Fe,General Obligado,2024/2025,-29.03,-59.65,75600,62900,68690,1092,25.70604395604396,31.228571428571424,20.568131868131868,839.5,64.23626373626374,4294.59,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2000/2001,-29.03,-59.65,8000,6000,18600,3100,24.10494505494505,28.33956043956044,20.08021978021978,1087.4,75.74175824175825,3756.43,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2001/2002,-29.03,-59.65,8000,4800,16800,3500,23.935714285714283,28.332417582417584,19.74175824175824,796.6999999999998,70.44505494505495,3965.95,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2002/2003,-29.03,-59.65,20000,17500,49000,2800,24.49670329670329,28.977472527472525,20.339010989010987,1076.6,74.03296703296704,3924.14,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2003/2004,-29.03,-59.65,21000,17500,61250,3500,24.39726775956284,29.52786885245902,19.48743169398907,560.9,63.74316939890711,4407.55,0,183,183,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2004/2005,-29.03,-59.65,23000,18200,81900,4500,24.365384615384617,29.410989010989017,19.537912087912087,694.8,64.45054945054945,4230.380000000001,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2005/2006,-29.03,-59.65,23000,17200,30960,1800,24.66318681318681,29.780769230769238,19.745054945054942,504.5,63.44505494505494,4332.0,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2006/2007,-29.03,-59.65,30000,24600,78720,3200,25.007692307692302,29.645054945054937,20.683516483516488,1004.8,70.5,4062.26,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2007/2008,-29.03,-59.65,32000,2000,3600,1800,24.32677595628415,29.123497267759564,19.73224043715847,734.2,68.16939890710383,4212.120000000001,0,183,183,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2008/2009,-29.03,-59.65,23000,0,0,0,25.07967032967033,30.12692307692308,20.14010989010989,522.0,61.65934065934066,4386.289999999999,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2009/2010,-29.03,-59.65,25000,22900,73280,3200,25.13736263736264,29.74670329670329,20.947252747252744,1320.6,71.4065934065934,3884.1,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2010/2011,-29.03,-59.65,25000,22900,75850,3312,23.397252747252743,28.19010989010989,18.863736263736264,771.5999999999999,69.63736263736264,4185.369999999999,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2011/2012,-29.03,-59.65,23000,17600,29920,1700,24.73497267759563,29.77103825136612,19.82185792349727,659.3,63.98360655737705,4439.32,0,183,183,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2012/2013,-29.03,-59.65,25000,22500,90000,4000,24.100000000000005,28.70274725274725,19.756593406593407,842.6,71.08241758241758,4105.18,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2013/2014,-29.03,-59.65,18000,16000,80000,5000,24.889010989010984,29.747252747252748,20.21318681318681,971.0,66.28571428571429,4211.030000000001,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2014/2015,-29.03,-59.65,30000,22000,99000,4500,24.53516483516483,29.120329670329674,20.219780219780223,844.5999999999999,72.21428571428571,4012.37,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2015/2016,-29.03,-59.65,30000,20100,76380,3800,23.60710382513661,27.720218579234977,19.7103825136612,940.6,75.1639344262295,3777.44,0,183,183,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2016/2017,-29.03,-59.65,50000,44000,176000,4000,23.91153846153846,28.51098901098901,19.593406593406595,986.1,73.68131868131869,4043.02,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2017/2018,-29.03,-59.65,71500,42400,106000,2500,24.145604395604398,29.237912087912083,19.24175824175824,519.6000000000001,65.76923076923077,4214.48,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2018/2019,-29.03,-59.65,37000,29000,110200,3800,23.82857142857144,28.536263736263727,19.42032967032967,1138.9,72.12087912087912,3923.55,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2019/2020,-29.03,-59.65,37000,33000,153450,4650,24.550819672131148,29.59453551912569,19.71584699453552,600.2,68.40983606557377,4167.699999999999,0,183,183,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2020/2021,-29.03,-59.65,39500,35100,140400,4000,24.026923076923087,29.142857142857142,19.120329670329667,668.9,66.45604395604396,4281.14,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
maiz,nea,Santa Fe,General Obligado,2021/2022,-29.03,-59.65,39500,28860,94084,3260,25.117582417582412,30.51648351648352,19.934615384615388,590.0,59.07142857142857,4421.25,0,182,182,27.41666666666667,18.883333333333336,53.73333333333334,2.350386666666666,6.183333333333334,25.883333333333333,0,3,directo
